Sample.Label,Area,Effort,distance,size,Region.Label,month,OBs
PC12,140000,6,9.8,2,Default,aug,WEC
PC12,140000,6,10.7,3,Default,aug,WEC
PC12,140000,6,12.97,1,Default,aug,WEC
PC12,140000,6,12.92,1,Default,aug,WEC
PC12,140000,6,9.9,2,Default,aug,WEC
PC12,140000,6,10.3,3,Default,aug,WEC
PC12,140000,6,12.6,2,Default,aug,WEC
PC12,140000,6,4.8,1,Default,aug,WEC
PC12,140000,6,6.5,1,Default,aug,WEC
PC12,140000,6,8.4,1,Default,aug,WEC
PC12,140000,6,8,1,Default,aug,WEC
PC12,140000,6,7.5,1,Default,aug,WEC
PC12,140000,6,14.48,3,Default,aug,WEC
PC12,140000,6,8.4,1,Default,aug,WEC
PC12,140000,6,11.28,1,Default,aug,WEC
PC12,140000,6,33.85,3,Default,aug,WEC
PC12,140000,6,32.97,4,Default,aug,WEC
PC12,140000,6,36.18,17,Default,aug,WEC
PC12,140000,6,36.18,1,Default,aug,WEC
PC12,140000,6,35.08,1,Default,aug,WEC
PC12,140000,6,35.16,3,Default,aug,WEC
PC12,140000,6,43.41,1,Default,aug,WEC
PC10,140000,8,6.65,1,Default,aug,WEC
PC10,140000,8,5.15,1,Default,aug,WEC
PC10,140000,8,6.93,3,Default,aug,WEC
PC10,140000,8,12.52,1,Default,aug,WEC
PC10,140000,8,12.23,1,Default,aug,WEC
PC10,140000,8,12.25,1,Default,aug,WEC
PC10,140000,8,10.89,2,Default,aug,WEC
PC10,140000,8,10.95,1,Default,aug,WEC
PC10,140000,8,13.15,1,Default,aug,WEC
PC10,140000,8,15.09,2,Default,aug,WEC
PC10,140000,8,13.78,1,Default,aug,WEC
PC10,140000,8,13.75,2,Default,aug,WEC
PC10,140000,8,13.75,1,Default,aug,WEC
PC10,140000,8,14.1,1,Default,aug,WEC
PC10,140000,8,12.4,2,Default,aug,WEC
PC10,140000,8,13.21,1,Default,aug,WEC
PC10,140000,8,31.2,1,Default,aug,WEC
PC10,140000,8,48.3,1,Default,aug,WEC
PC10,140000,8,48.3,1,Default,aug,WEC
PC10,140000,8,28.87,1,Default,aug,WEC
PC10,140000,8,6.37,1,Default,aug,WEC
PC10,140000,8,5.84,1,Default,aug,WEC
PC10,140000,8,9.7,1,Default,aug,WEC
PC10,140000,8,9.84,1,Default,aug,WEC
PC10,140000,8,5.7,3,Default,aug,WEC
PC10,140000,8,5.33,1,Default,aug,WEC
PC10,140000,8,5.37,1,Default,aug,WEC
PC10,140000,8,4.95,1,Default,aug,WEC
PC10,140000,8,19.44,1,Default,aug,WEC
PC10,140000,8,21.08,1,Default,aug,WEC
PC10,140000,8,19.44,2,Default,aug,WEC
PC10,140000,8,19.94,1,Default,aug,WEC
PC10,140000,8,39.79,2,Default,aug,WEC
PC10,140000,8,66.71,1,Default,aug,WEC
PC10,140000,8,70.72,1,Default,aug,WEC
PC10,140000,8,68.6,4,Default,aug,WEC
PC10,140000,8,70.92,1,Default,aug,WEC
PC09,140000,8,14.33,2,Default,aug,WEC
PC09,140000,8,16.78,2,Default,aug,WEC
PC09,140000,8,35.56,1,Default,aug,WEC
PC09,140000,8,37.78,2,Default,aug,WEC
PC09,140000,8,23.33,1,Default,aug,WEC
PC09,140000,8,22.93,1,Default,aug,WEC
PC09,140000,8,27.3,1,Default,aug,WEC
PC09,140000,8,23.66,1,Default,aug,WEC
PC09,140000,8,19.68,2,Default,aug,WEC
PC09,140000,8,19.94,1,Default,aug,WEC
PC09,140000,8,14.89,1,Default,aug,WEC
PC09,140000,8,23.76,1,Default,aug,WEC
PC09,140000,8,21.65,2,Default,aug,WEC
PC09,140000,8,24.26,2,Default,aug,WEC
PC09,140000,8,33.35,1,Default,aug,WEC
PC09,140000,8,13.73,1,Default,aug,WEC
PC09,140000,8,11.02,1,Default,aug,WEC
PC09,140000,8,17.12,1,Default,aug,WEC
PC09,140000,8,17.45,1,Default,aug,WEC
PC09,140000,8,34.87,1,Default,aug,WEC
PC09,140000,8,38.3,1,Default,aug,WEC
PC06,140000,8,9.23,4,Default,aug,WEC
PC06,140000,8,29.42,1,Default,aug,WEC
PC06,140000,8,30.45,3,Default,aug,WEC
PC06,140000,8,34.79,1,Default,aug,WEC
PC06,140000,8,18.37,1,Default,aug,WEC
PC06,140000,8,38.77,1,Default,aug,WEC
PC06,140000,8,8.35,2,Default,aug,WEC
PC06,140000,8,17.79,1,Default,aug,WEC
PC06,140000,8,18.33,1,Default,aug,WEC
PC06,140000,8,17.82,3,Default,aug,WEC
PC06,140000,8,16.32,1,Default,aug,WEC
PC06,140000,8,18.86,1,Default,aug,WEC
PC06,140000,8,17,1,Default,aug,WEC
PC06,140000,8,15.99,1,Default,aug,WEC
PC06,140000,8,17.52,1,Default,aug,WEC
PC06,140000,8,17.6,8,Default,aug,WEC
PC06,140000,8,8.2,1,Default,aug,WEC
PC06,140000,8,6.37,1,Default,aug,WEC
PC16,140000,8,4.5,1,Default,aug,ACM
PC16,140000,8,6.1,2,Default,aug,ACM
PC16,140000,8,6.3,1,Default,aug,ACM
PC16,140000,8,30.6,2,Default,aug,ACM
PC16,140000,8,20.6,1,Default,aug,ACM
PC16,140000,8,61.2,2,Default,aug,ACM
PC16,140000,8,21.8,1,Default,aug,ACM
PC16,140000,8,7.2,3,Default,aug,ACM
PC16,140000,8,11.6,2,Default,aug,ACM
PC16,140000,8,9.3,4,Default,aug,ACM
PC16,140000,8,6.4,2,Default,aug,ACM
PC16,140000,8,4.7,3,Default,aug,ACM
PC16,140000,8,12.7,5,Default,aug,ACM
PC16,140000,8,7.7,3,Default,aug,ACM
PC16,140000,8,13.8,4,Default,aug,ACM
PC14,140000,8,2.5,2,Default,aug,ACM
PC14,140000,8,8.5,2,Default,aug,ACM
PC14,140000,8,12,3,Default,aug,ACM
PC14,140000,8,9,3,Default,aug,ACM
PC14,140000,8,9.1,2,Default,aug,ACM
PC14,140000,8,8.7,2,Default,aug,ACM
PC14,140000,8,10.7,5,Default,aug,ACM
PC14,140000,8,3.4,5,Default,aug,ACM
PC14,140000,8,8.3,4,Default,aug,ACM
PC14,140000,8,13.1,6,Default,aug,ACM
PC14,140000,8,4.1,3,Default,aug,ACM
PC14,140000,8,6.7,1,Default,aug,ACM
PC11,140000,8,2.1,1,Default,aug,ACM
PC11,140000,8,7.1,6,Default,aug,ACM
PC11,140000,8,6.5,6,Default,aug,ACM
PC11,140000,8,15.8,2,Default,aug,ACM
PC08,140000,8,11.9,7,Default,aug,ACM
PC08,140000,8,8.1,1,Default,aug,ACM
PC08,140000,8,12.9,2,Default,aug,ACM
PC08,140000,8,12.7,1,Default,aug,ACM
PC08,140000,8,22.8,7,Default,aug,ACM
PC07,140000,6,10.6,4,Default,aug,ACM
PC07,140000,6,9.1,5,Default,aug,ACM
PC07,140000,6,9.8,1,Default,aug,ACM
PC03,140000,8,3.4,1,Default,aug,ACM
PC03,140000,8,32.3,3,Default,aug,ACM
PC03,140000,8,25,1,Default,aug,ACM
PC03,140000,8,13.3,1,Default,aug,ACM
PC06,140000,8,5.78,2,Default,aug,WEC
PC06,140000,8,8.32,1,Default,aug,WEC
PC06,140000,8,5.54,1,Default,aug,WEC
PC06,140000,8,16.25,6,Default,aug,WEC
PC06,140000,8,16.5,2,Default,aug,WEC
PC06,140000,8,18.29,2,Default,aug,WEC
PC06,140000,8,15.66,1,Default,aug,WEC
PC06,140000,8,18.45,4,Default,aug,WEC
PC06,140000,8,17.87,3,Default,aug,WEC
PC06,140000,8,7.82,1,Default,aug,WEC
PC06,140000,8,6.67,1,Default,aug,WEC
PC06,140000,8,7.37,1,Default,aug,WEC
PC06,140000,8,17.94,1,Default,aug,WEC
PC06,140000,8,14.65,1,Default,aug,WEC
PC09,140000,8,16.59,1,Default,aug,WEC
PC09,140000,8,12.99,2,Default,aug,WEC
PC09,140000,8,12.9,1,Default,aug,WEC
PC09,140000,8,13.25,2,Default,aug,WEC
PC09,140000,8,11.15,1,Default,aug,WEC
PC09,140000,8,28.92,1,Default,aug,WEC
PC09,140000,8,24.02,1,Default,aug,WEC
PC09,140000,8,21.84,1,Default,aug,WEC
PC09,140000,8,24.51,1,Default,aug,WEC
PC09,140000,8,21.78,1,Default,aug,WEC
PC09,140000,8,23.07,1,Default,aug,WEC
PC09,140000,8,15.95,1,Default,aug,WEC
PC09,140000,8,18.32,3,Default,aug,WEC
PC09,140000,8,26.17,1,Default,aug,WEC
PC09,140000,8,22.6,1,Default,aug,WEC
PC09,140000,8,18.18,1,Default,aug,WEC
PC09,140000,8,21.29,2,Default,aug,WEC
PC09,140000,8,21.88,1,Default,aug,WEC
PC09,140000,8,33.61,1,Default,aug,WEC
PC09,140000,8,37.1,1,Default,aug,WEC
PC09,140000,8,33.48,2,Default,aug,WEC
PC09,140000,8,58.43,1,Default,aug,WEC
PC09,140000,8,58.43,1,Default,aug,WEC
PC10,140000,8,5.14,1,Default,aug,WEC
PC10,140000,8,4.8,1,Default,aug,WEC
PC10,140000,8,5.88,1,Default,aug,WEC
PC10,140000,8,6.14,1,Default,aug,WEC
PC10,140000,8,5.17,1,Default,aug,WEC
PC10,140000,8,5.99,2,Default,aug,WEC
PC10,140000,8,6.81,1,Default,aug,WEC
PC10,140000,8,8.72,1,Default,aug,WEC
PC10,140000,8,11.4,1,Default,aug,WEC
PC10,140000,8,11.8,1,Default,aug,WEC
PC10,140000,8,11.52,1,Default,aug,WEC
PC10,140000,8,11.7,1,Default,aug,WEC
PC10,140000,8,10.83,1,Default,aug,WEC
PC10,140000,8,11.73,2,Default,aug,WEC
PC10,140000,8,12.73,1,Default,aug,WEC
PC10,140000,8,11.26,1,Default,aug,WEC
PC10,140000,8,9.97,2,Default,aug,WEC
PC10,140000,8,11.54,2,Default,aug,WEC
PC10,140000,8,12.03,1,Default,aug,WEC
PC10,140000,8,19.41,1,Default,aug,WEC
PC10,140000,8,25.17,1,Default,aug,WEC
PC10,140000,8,23.65,2,Default,aug,WEC
PC10,140000,8,33.79,2,Default,aug,WEC
PC10,140000,8,34.33,2,Default,aug,WEC
PC10,140000,8,10.79,1,Default,aug,WEC
PC10,140000,8,7.48,1,Default,aug,WEC
PC10,140000,8,10.95,1,Default,aug,WEC
PC10,140000,8,6.72,1,Default,aug,WEC
PC10,140000,8,14.76,1,Default,aug,WEC
PC10,140000,8,7.72,1,Default,aug,WEC
PC10,140000,8,8.75,1,Default,aug,WEC
PC10,140000,8,9.73,1,Default,aug,WEC
PC10,140000,8,7.39,2,Default,aug,WEC
PC10,140000,8,24.86,2,Default,aug,WEC
PC10,140000,8,23.73,1,Default,aug,WEC
PC10,140000,8,26.86,1,Default,aug,WEC
PC13,140000,8,14.47,1,Default,aug,WEC
PC13,140000,8,8.7,1,Default,aug,WEC
PC13,140000,8,4.48,1,Default,aug,WEC
PC13,140000,8,3.94,1,Default,aug,WEC
PC13,140000,8,21.75,1,Default,aug,WEC
PC13,140000,8,16.88,1,Default,aug,WEC
PC13,140000,8,14.8,1,Default,aug,WEC
PC13,140000,8,13.61,2,Default,aug,WEC
PC13,140000,8,8.73,1,Default,aug,WEC
PC13,140000,8,12.9,5,Default,aug,WEC
PC13,140000,8,10.57,1,Default,aug,WEC
PC13,140000,8,16.87,1,Default,aug,WEC
PC13,140000,8,14.38,1,Default,aug,WEC
PC13,140000,8,10,2,Default,aug,WEC
PC13,140000,8,10.47,1,Default,aug,WEC
PC13,140000,8,11.27,1,Default,aug,WEC
PC13,140000,8,13.78,1,Default,aug,WEC
PC13,140000,8,8.33,1,Default,aug,WEC
PC13,140000,8,6.54,2,Default,aug,WEC
PC13,140000,8,21.39,1,Default,aug,WEC
PC13,140000,8,21.81,1,Default,aug,WEC
PC13,140000,8,25.16,1,Default,aug,WEC
PC13,140000,8,25.95,1,Default,aug,WEC
PC13,140000,8,26.64,1,Default,aug,WEC
PC13,140000,8,26.64,1,Default,aug,WEC
PC12,140000,6,10.44,5,Default,aug,WEC
PC12,140000,6,12.49,1,Default,aug,WEC
PC12,140000,6,13.34,1,Default,aug,WEC
PC12,140000,6,12.01,1,Default,aug,WEC
PC12,140000,6,8.18,1,Default,aug,WEC
PC12,140000,6,15.93,1,Default,aug,WEC
PC12,140000,6,6.97,1,Default,aug,WEC
PC12,140000,6,5.95,1,Default,aug,WEC
PC12,140000,6,32.7,1,Default,aug,WEC
PC12,140000,6,33.95,10,Default,aug,WEC
PC12,140000,6,32.21,6,Default,aug,WEC
PC12,140000,6,30.2,5,Default,aug,WEC
PC12,140000,6,19.06,1,Default,aug,WEC
PC12,140000,6,12.66,1,Default,aug,WEC
PC12,140000,6,4.92,1,Default,aug,WEC
PC12,140000,6,9.93,2,Default,aug,WEC
PC12,140000,6,11.66,1,Default,aug,WEC
PC12,140000,6,11.94,1,Default,aug,WEC
PC12,140000,6,9.87,1,Default,aug,WEC
PC12,140000,6,12.88,2,Default,aug,WEC
PC12,140000,6,12.42,1,Default,aug,WEC
PC15,140000,8,2.71,1,Default,aug,WEC
PC15,140000,8,2.77,1,Default,aug,WEC
PC15,140000,8,2.58,1,Default,aug,WEC
PC15,140000,8,32.51,3,Default,aug,WEC
PC15,140000,8,31.26,1,Default,aug,WEC
PC15,140000,8,50.22,1,Default,aug,WEC
PC15,140000,8,48.96,1,Default,aug,WEC
PC15,140000,8,47.25,2,Default,aug,WEC
PC15,140000,8,46.96,2,Default,aug,WEC
PC15,140000,8,39.88,1,Default,aug,WEC
PC15,140000,8,38.87,1,Default,aug,WEC
PC15,140000,8,40.16,4,Default,aug,WEC
PC15,140000,8,42.3,3,Default,aug,WEC
PC15,140000,8,13.78,2,Default,aug,WEC
PC15,140000,8,12.73,1,Default,aug,WEC
PC15,140000,8,14.07,2,Default,aug,WEC
PC15,140000,8,12.89,2,Default,aug,WEC
PC15,140000,8,13.04,2,Default,aug,WEC
PC15,140000,8,11.92,1,Default,aug,WEC
PC15,140000,8,34,2,Default,aug,WEC
PC15,140000,8,37.13,1,Default,aug,WEC
PC15,140000,8,40.24,1,Default,aug,WEC
PC15,140000,8,27.94,1,Default,aug,WEC
PC15,140000,8,29.86,1,Default,aug,WEC
PC15,140000,8,41.81,2,Default,aug,WEC
PC15,140000,8,41.81,1,Default,aug,WEC
PC03,140000,8,7,2,Default,aug,ACM
PC03,140000,8,32.2,3,Default,aug,ACM
PC03,140000,8,23.2,3,Default,aug,ACM
PC03,140000,8,14,1,Default,aug,ACM
PC07,140000,6,12.6,1,Default,aug,ACM
PC07,140000,6,9,2,Default,aug,ACM
PC07,140000,6,11.3,8,Default,aug,ACM
PC07,140000,6,22.8,1,Default,aug,ACM
PC08,140000,8,8.6,5,Default,aug,ACM
PC08,140000,8,11.6,4,Default,aug,ACM
PC08,140000,8,22.2,13,Default,aug,ACM
PC08,140000,8,13,4,Default,aug,ACM
PC08,140000,8,23.8,1,Default,aug,ACM
PC11,140000,8,4,1,Default,aug,ACM
PC11,140000,8,6.8,7,Default,aug,ACM
PC11,140000,8,16.1,5,Default,aug,ACM
PC11,140000,8,4,4,Default,aug,ACM
PC11,140000,8,11.1,6,Default,aug,ACM
PC11,140000,8,7.7,3,Default,aug,ACM
PC14,140000,8,2.4,2,Default,aug,ACM
PC14,140000,8,6.5,8,Default,aug,ACM
PC14,140000,8,7.2,5,Default,aug,ACM
PC14,140000,8,9.3,5,Default,aug,ACM
PC14,140000,8,15.8,3,Default,aug,ACM
PC14,140000,8,5.1,5,Default,aug,ACM
PC14,140000,8,9.5,1,Default,aug,ACM
PC14,140000,8,10.6,1,Default,aug,ACM
PC14,140000,8,17.2,5,Default,aug,ACM
PC14,140000,8,14.1,2,Default,aug,ACM
PC16,140000,8,3.8,5,Default,aug,ACM
PC16,140000,8,10.1,1,Default,aug,ACM
PC16,140000,8,8.7,1,Default,aug,ACM
PC16,140000,8,32.4,5,Default,aug,ACM
PC16,140000,8,12.5,2,Default,aug,ACM
PC16,140000,8,10.1,3,Default,aug,ACM
PC16,140000,8,8.8,2,Default,aug,ACM
PC16,140000,8,9.8,7,Default,aug,ACM
PC16,140000,8,15.4,7,Default,aug,ACM
PC16,140000,8,33.7,1,Default,aug,ACM
PC16,140000,8,26.9,1,Default,aug,ACM
PC16,140000,8,23.9,8,Default,aug,ACM
PC03,140000,8,16.02,2,Default,aug,WEC
PC03,140000,8,12.74,1,Default,aug,WEC
PC03,140000,8,15.51,1,Default,aug,WEC
PC03,140000,8,58.57,1,Default,aug,WEC
PC03,140000,8,30.88,2,Default,aug,WEC
PC07,140000,6,8.88,1,Default,aug,WEC
PC07,140000,6,11.8,1,Default,aug,WEC
PC07,140000,6,11.35,1,Default,aug,WEC
PC07,140000,6,12.63,1,Default,aug,WEC
PC07,140000,6,11.71,1,Default,aug,WEC
PC07,140000,6,11.22,1,Default,aug,WEC
PC07,140000,6,10.45,1,Default,aug,WEC
PC07,140000,6,41.86,1,Default,aug,WEC
PC07,140000,6,60.57,1,Default,aug,WEC
PC07,140000,6,50.17,1,Default,aug,WEC
PC07,140000,6,50.17,1,Default,aug,WEC
PC07,140000,6,3.71,1,Default,aug,WEC
PC08,140000,8,5.48,1,Default,aug,WEC
PC08,140000,8,23.42,1,Default,aug,WEC
PC08,140000,8,21.5,1,Default,aug,WEC
PC08,140000,8,22.79,1,Default,aug,WEC
PC08,140000,8,24.09,1,Default,aug,WEC
PC08,140000,8,22.46,1,Default,aug,WEC
PC08,140000,8,22.89,1,Default,aug,WEC
PC08,140000,8,23.38,1,Default,aug,WEC
PC08,140000,8,20.31,1,Default,aug,WEC
PC08,140000,8,12.87,2,Default,aug,WEC
PC08,140000,8,13.4,2,Default,aug,WEC
PC08,140000,8,15.41,1,Default,aug,WEC
PC08,140000,8,11.05,1,Default,aug,WEC
PC08,140000,8,10.19,1,Default,aug,WEC
PC08,140000,8,12.9,1,Default,aug,WEC
PC11,140000,8,5.33,1,Default,aug,WEC
PC11,140000,8,5.75,1,Default,aug,WEC
PC11,140000,8,5.75,1,Default,aug,WEC
PC11,140000,8,9.78,1,Default,aug,WEC
PC11,140000,8,5.97,1,Default,aug,WEC
PC11,140000,8,1.67,1,Default,aug,WEC
PC11,140000,8,5.36,1,Default,aug,WEC
PC11,140000,8,5.26,1,Default,aug,WEC
PC11,140000,8,4.37,2,Default,aug,WEC
PC11,140000,8,4.37,2,Default,aug,WEC
