Sample.Label,Area,Effort,distance,size,Region.Label,month,OBs
PC11,140000,8,3.18,1,Default,aug,WEC
PC11,140000,8,5.47,1,Default,aug,WEC
PC11,140000,8,3.73,1,Default,aug,WEC
PC11,140000,8,5,1,Default,aug,WEC
PC11,140000,8,18.92,2,Default,aug,WEC
PC11,140000,8,15.71,1,Default,aug,WEC
PC11,140000,8,13.93,1,Default,aug,WEC
PC11,140000,8,15.75,1,Default,aug,WEC
PC11,140000,8,11.11,2,Default,aug,WEC
PC11,140000,8,21.16,1,Default,aug,WEC
PC14,140000,8,7.3,1,Default,aug,WEC
PC14,140000,8,5.76,1,Default,aug,WEC
PC14,140000,8,7.62,1,Default,aug,WEC
PC14,140000,8,6.56,1,Default,aug,WEC
PC14,140000,8,5.8,1,Default,aug,WEC
PC14,140000,8,10.6,1,Default,aug,WEC
PC14,140000,8,8.43,1,Default,aug,WEC
PC14,140000,8,5.67,2,Default,aug,WEC
PC14,140000,8,5.6,1,Default,aug,WEC
PC14,140000,8,8.09,2,Default,aug,WEC
PC14,140000,8,5.2,1,Default,aug,WEC
PC14,140000,8,6.36,1,Default,aug,WEC
PC14,140000,8,5.78,1,Default,aug,WEC
PC14,140000,8,8.93,2,Default,aug,WEC
PC14,140000,8,7.3,1,Default,aug,WEC
PC14,140000,8,13.06,1,Default,aug,WEC
PC14,140000,8,14.18,1,Default,aug,WEC
PC14,140000,8,10.6,1,Default,aug,WEC
PC14,140000,8,9.23,1,Default,aug,WEC
PC14,140000,8,11.17,1,Default,aug,WEC
PC14,140000,8,11.53,1,Default,aug,WEC
PC14,140000,8,10.01,1,Default,aug,WEC
PC14,140000,8,12.51,1,Default,aug,WEC
PC14,140000,8,15.1,2,Default,aug,WEC
PC14,140000,8,1.97,1,Default,aug,WEC
PC14,140000,8,1.92,1,Default,aug,WEC
PC14,140000,8,2.75,1,Default,aug,WEC
PC14,140000,8,3.7,1,Default,aug,WEC
PC14,140000,8,4.81,1,Default,aug,WEC
PC14,140000,8,14.54,1,Default,aug,WEC
PC14,140000,8,14.55,1,Default,aug,WEC
PC14,140000,8,3.22,1,Default,aug,WEC
PC14,140000,8,4.26,1,Default,aug,WEC
PC14,140000,8,3.06,1,Default,aug,WEC
PC14,140000,8,9.77,1,Default,aug,WEC
PC14,140000,8,8.72,1,Default,aug,WEC
PC14,140000,8,8.88,2,Default,aug,WEC
PC14,140000,8,9.48,1,Default,aug,WEC
PC14,140000,8,5.38,2,Default,aug,WEC
PC14,140000,8,15.49,1,Default,aug,WEC
PC14,140000,8,15.09,1,Default,aug,WEC
PC14,140000,8,14.88,1,Default,aug,WEC
PC14,140000,8,14.75,1,Default,aug,WEC
PC14,140000,8,17.32,2,Default,aug,WEC
PC14,140000,8,17.54,1,Default,aug,WEC
PC14,140000,8,16.66,1,Default,aug,WEC
PC16,140000,8,2.82,1,Default,aug,WEC
PC16,140000,8,2.64,1,Default,aug,WEC
PC16,140000,8,5.71,1,Default,aug,WEC
PC16,140000,8,8.46,1,Default,aug,WEC
PC16,140000,8,8.8,1,Default,aug,WEC
PC16,140000,8,9.9,1,Default,aug,WEC
PC16,140000,8,7.35,1,Default,aug,WEC
PC16,140000,8,8.26,1,Default,aug,WEC
PC16,140000,8,14.88,1,Default,aug,WEC
PC16,140000,8,7.73,1,Default,aug,WEC
PC16,140000,8,9.25,1,Default,aug,WEC
PC16,140000,8,10.32,1,Default,aug,WEC
PC16,140000,8,10.81,1,Default,aug,WEC
PC16,140000,8,13.4,2,Default,aug,WEC
PC16,140000,8,21.15,1,Default,aug,WEC
PC16,140000,8,20.67,1,Default,aug,WEC
PC16,140000,8,22.61,1,Default,aug,WEC
PC16,140000,8,30.43,1,Default,aug,WEC
PC16,140000,8,30.43,1,Default,aug,WEC
PC16,140000,8,64.65,1,Default,aug,WEC
PC16,140000,8,4.44,1,Default,aug,WEC
PC16,140000,8,4.89,1,Default,aug,WEC
PC16,140000,8,14.2,1,Default,aug,WEC
PC06,140000,8,4.1,7,Default,aug,ACM
PC06,140000,8,7.6,2,Default,aug,ACM
PC06,140000,8,14.4,4,Default,aug,ACM
PC06,140000,8,23.7,30,Default,aug,ACM
PC06,140000,8,45.9,4,Default,aug,ACM
PC06,140000,8,25.4,1,Default,aug,ACM
PC06,140000,8,50.7,4,Default,aug,ACM
PC06,140000,8,32.5,5,Default,aug,ACM
PC09,140000,8,11,2,Default,aug,ACM
PC09,140000,8,8.7,2,Default,aug,ACM
PC09,140000,8,15.9,2,Default,aug,ACM
PC09,140000,8,20.3,2,Default,aug,ACM
PC09,140000,8,23.8,1,Default,aug,ACM
PC09,140000,8,23.8,2,Default,aug,ACM
PC09,140000,8,21.9,1,Default,aug,ACM
PC09,140000,8,13.8,8,Default,aug,ACM
PC10,140000,8,11.6,6,Default,aug,ACM
PC10,140000,8,9,7,Default,aug,ACM
PC10,140000,8,4.1,8,Default,aug,ACM
PC10,140000,8,2.8,3,Default,aug,ACM
PC10,140000,8,9,3,Default,aug,ACM
PC10,140000,8,35.9,6,Default,aug,ACM
PC10,140000,8,64.3,15,Default,aug,ACM
PC10,140000,8,16.3,9,Default,aug,ACM
PC10,140000,8,7.7,1,Default,aug,ACM
PC10,140000,8,7.2,7,Default,aug,ACM
PC10,140000,8,12.1,11,Default,aug,ACM
PC10,140000,8,5.8,5,Default,aug,ACM
PC10,140000,8,11.3,1,Default,aug,ACM
PC10,140000,8,15.2,6,Default,aug,ACM
PC10,140000,8,20.3,2,Default,aug,ACM
PC15,140000,8,0,5,Default,aug,ACM
PC15,140000,8,27.1,3,Default,aug,ACM
PC15,140000,8,15.8,1,Default,aug,ACM
PC15,140000,8,31.7,2,Default,aug,ACM
PC15,140000,8,25.1,2,Default,aug,ACM
PC15,140000,8,18.6,13,Default,aug,ACM
PC15,140000,8,19.7,5,Default,aug,ACM
PC15,140000,8,19,2,Default,aug,ACM
PC15,140000,8,28.1,11,Default,aug,ACM
PC15,140000,8,35.7,2,Default,aug,ACM
PC15,140000,8,28.8,1,Default,aug,ACM
PC13,140000,8,4.8,4,Default,aug,ACM
PC13,140000,8,13.8,11,Default,aug,ACM
PC13,140000,8,21.2,1,Default,aug,ACM
PC13,140000,8,25.2,6,Default,aug,ACM
PC13,140000,8,37.8,4,Default,aug,ACM
PC13,140000,8,41.7,1,Default,aug,ACM
PC13,140000,8,8,2,Default,aug,ACM
PC13,140000,8,13.8,2,Default,aug,ACM
PC13,140000,8,12.5,12,Default,aug,ACM
PC13,140000,8,9.5,3,Default,aug,ACM
PC13,140000,8,10.8,1,Default,aug,ACM
PC12,140000,6,6.9,12,Default,aug,ACM
PC12,140000,6,7.6,10,Default,aug,ACM
PC12,140000,6,8.3,1,Default,aug,ACM
PC12,140000,6,16.6,5,Default,aug,ACM
PC12,140000,6,7.3,1,Default,aug,ACM
PC12,140000,6,21.3,3,Default,aug,ACM
PC12,140000,6,19.3,2,Default,aug,ACM
PC12,140000,6,30.8,2,Default,aug,ACM
PC12,140000,6,47.3,5,Default,aug,ACM
PC12,140000,6,33.8,2,Default,aug,ACM
PC12,140000,6,32.4,4,Default,aug,ACM
PC12,140000,6,4.3,3,Default,aug,ACM
PC01,140000,3,2,1,Default,nov,TAC
PC01,140000,3,2.7,1,Default,nov,TAC
PC01,140000,3,2.2,1,Default,nov,TAC
PC01,140000,3,17.13,1,Default,nov,TAC
PC01,140000,3,14.8,1,Default,nov,TAC
PC03,140000,8,17.2,1,Default,nov,TAC
PC03,140000,8,18.8,1,Default,nov,TAC
PC03,140000,8,15.9,1,Default,nov,TAC
PC03,140000,8,12.2,1,Default,nov,TAC
PC03,140000,8,21,1,Default,nov,TAC
PC03,140000,8,10,1,Default,nov,TAC
PC05,140000,3,3.5,1,Default,nov,WEC
PC05,140000,3,2.3,1,Default,nov,WEC
PC05,140000,3,3.4,1,Default,nov,WEC
PC05,140000,3,5.4,1,Default,nov,WEC
PC05,140000,3,8.2,1,Default,nov,WEC
PC06,140000,8,11.6,18,Default,nov,WEC
PC06,140000,8,14.6,5,Default,nov,WEC
PC06,140000,8,9,14,Default,nov,WEC
PC06,140000,8,9.9,5,Default,nov,WEC
PC06,140000,8,15.5,1,Default,nov,WEC
PC06,140000,8,3.4,1,Default,nov,WEC
PC06,140000,8,8.3,1,Default,nov,WEC
PC06,140000,8,3.8,2,Default,nov,WEC
PC06,140000,8,10,1,Default,nov,WEC
PC08,140000,8,6.7,1,Default,nov,TAC
PC08,140000,8,6.1,1,Default,nov,TAC
PC08,140000,8,7.2,1,Default,nov,TAC
PC08,140000,8,6.8,1,Default,nov,TAC
PC08,140000,8,23.2,4,Default,nov,TAC
PC08,140000,8,14.8,2,Default,nov,TAC
PC09,140000,8,13.7,2,Default,nov,WEC
PC09,140000,8,14.6,1,Default,nov,WEC
PC09,140000,8,13.1,1,Default,nov,WEC
PC09,140000,8,17.1,2,Default,nov,WEC
PC09,140000,8,20.18,2,Default,nov,WEC
PC09,140000,8,22.3,1,Default,nov,WEC
PC09,140000,8,22.6,1,Default,nov,WEC
PC09,140000,8,23.8,2,Default,nov,WEC
PC09,140000,8,34.4,3,Default,nov,WEC
PC09,140000,8,24.4,3,Default,nov,WEC
PC09,140000,8,18.1,1,Default,nov,WEC
PC09,140000,8,22.9,1,Default,nov,WEC
PC10,140000,8,4.9,6,Default,nov,WEC
PC10,140000,8,18.28,3,Default,nov,WEC
PC10,140000,8,7.7,2,Default,nov,WEC
PC10,140000,8,5.9,3,Default,nov,WEC
PC10,140000,8,7.8,3,Default,nov,WEC
PC10,140000,8,14.4,1,Default,nov,WEC
PC10,140000,8,10.3,1,Default,nov,WEC
PC10,140000,8,8.1,2,Default,nov,WEC
PC10,140000,8,10.9,2,Default,nov,WEC
PC10,140000,8,12.9,3,Default,nov,WEC
PC10,140000,8,12.8,6,Default,nov,WEC
PC10,140000,8,11.4,2,Default,nov,WEC
PC11,140000,8,5.8,3,Default,nov,TAC
PC11,140000,8,4.3,1,Default,nov,TAC
PC11,140000,8,5.4,4,Default,nov,TAC
PC11,140000,8,7,2,Default,nov,TAC
PC11,140000,8,17,2,Default,nov,TAC
PC11,140000,8,6.3,2,Default,nov,TAC
PC11,140000,8,12.8,1,Default,nov,TAC
PC11,140000,8,7.9,3,Default,nov,TAC
PC13,140000,8,10,3,Default,nov,ACM
PC13,140000,8,14,1,Default,nov,ACM
PC13,140000,8,18,5,Default,nov,ACM
PC13,140000,8,8,2,Default,nov,ACM
PC13,140000,8,11,3,Default,nov,ACM
PC13,140000,8,13,2,Default,nov,ACM
PC13,140000,8,10,2,Default,nov,ACM
PC13,140000,8,11,3,Default,nov,ACM
PC13,140000,8,19,9,Default,nov,ACM
PC13,140000,8,13,3,Default,nov,ACM
PC14,140000,8,10,5,Default,nov,ACM
PC14,140000,8,11,2,Default,nov,ACM
PC14,140000,8,6,1,Default,nov,ACM
PC14,140000,8,0,4,Default,nov,ACM
PC14,140000,8,7,6,Default,nov,ACM
PC14,140000,8,8,1,Default,nov,ACM
PC14,140000,8,3,3,Default,nov,ACM
PC14,140000,8,12,8,Default,nov,ACM
PC14,140000,8,17,5,Default,nov,ACM
PC14,140000,8,14,2,Default,nov,ACM
PC14,140000,8,10,6,Default,nov,ACM
PC14,140000,8,9,5,Default,nov,ACM
PC15,140000,8,0,5,Default,nov,ACM
PC15,140000,8,7,4,Default,nov,ACM
PC15,140000,8,20,3,Default,nov,ACM
PC15,140000,8,19,8,Default,nov,ACM
PC15,140000,8,20,2,Default,nov,ACM
PC16,140000,8,8,3,Default,nov,ACM
PC16,140000,8,15,12,Default,nov,ACM
PC16,140000,8,14,17,Default,nov,ACM
PC16,140000,8,20,6,Default,nov,ACM
PC16,140000,8,8,1,Default,nov,ACM
PC16,140000,8,0,5,Default,nov,ACM
PC16,140000,8,8,2,Default,nov,ACM
PC16,140000,8,15,1,Default,nov,ACM
PC16,140000,8,10,1,Default,nov,ACM
PC16,140000,8,8,5,Default,nov,ACM
PC16,140000,8,7,4,Default,nov,ACM
PC16,140000,8,9,2,Default,nov,ACM
PC16,140000,8,8,4,Default,nov,ACM
PC16,140000,8,13,5,Default,nov,ACM
PC01,140000,3,1,1,Default,nov,WEC
PC01,140000,3,1.5,1,Default,nov,WEC
PC01,140000,3,3.1,1,Default,nov,WEC
PC01,140000,3,2,1,Default,nov,WEC
PC01,140000,3,0,1,Default,nov,WEC
PC01,140000,3,0,1,Default,nov,WEC
PC01,140000,3,0.5,1,Default,nov,WEC
PC01,140000,3,2.8,1,Default,nov,WEC
PC01,140000,3,3.1,1,Default,nov,WEC
PC03,140000,8,21.4,1,Default,nov,WEC
PC03,140000,8,22.5,1,Default,nov,WEC
PC03,140000,8,15.4,1,Default,nov,WEC
PC03,140000,8,16.8,1,Default,nov,WEC
PC03,140000,8,25,3,Default,nov,WEC
PC03,140000,8,29,1,Default,nov,WEC
PC03,140000,8,6.9,1,Default,nov,WEC
PC05,140000,3,8.7,1,Default,nov,ACM
PC05,140000,3,4.7,1,Default,nov,ACM
PC05,140000,3,2.1,1,Default,nov,ACM
PC05,140000,3,10.5,1,Default,nov,ACM
PC05,140000,3,14.6,2,Default,nov,ACM
PC05,140000,3,17,1,Default,nov,ACM
PC05,140000,3,15.6,1,Default,nov,ACM
PC05,140000,3,10.1,5,Default,nov,ACM
PC06,140000,8,0,3,Default,nov,ACM
PC06,140000,8,11.1,3,Default,nov,ACM
PC06,140000,8,7.8,1,Default,nov,ACM
PC06,140000,8,8.5,7,Default,nov,ACM
PC06,140000,8,11.7,5,Default,nov,ACM
PC08,140000,8,7.8,1,Default,nov,WEC
PC08,140000,8,8.4,1,Default,nov,WEC
PC08,140000,8,5.8,2,Default,nov,WEC
PC08,140000,8,8.8,1,Default,nov,WEC
PC08,140000,8,14.7,1,Default,nov,WEC
PC08,140000,8,14.3,1,Default,nov,WEC
PC08,140000,8,22.5,1,Default,nov,WEC
PC08,140000,8,18,1,Default,nov,WEC
PC08,140000,8,22.1,1,Default,nov,WEC
PC08,140000,8,9.9,1,Default,nov,WEC
PC08,140000,8,2.8,1,Default,nov,WEC
PC08,140000,8,24.7,1,Default,nov,WEC
PC08,140000,8,23.7,4,Default,nov,WEC
PC09,140000,8,11.6,2,Default,nov,ACM
PC09,140000,8,11.5,2,Default,nov,ACM
PC09,140000,8,18.1,1,Default,nov,ACM
PC09,140000,8,14.8,2,Default,nov,ACM
PC09,140000,8,9.4,3,Default,nov,ACM
PC09,140000,8,6.7,1,Default,nov,ACM
PC09,140000,8,19.5,3,Default,nov,ACM
PC10,140000,8,2.4,4,Default,nov,ACM
PC10,140000,8,6.5,5,Default,nov,ACM
PC10,140000,8,9.9,3,Default,nov,ACM
PC10,140000,8,17.4,6,Default,nov,ACM
PC10,140000,8,4.9,5,Default,nov,ACM
PC10,140000,8,15.7,3,Default,nov,ACM
PC10,140000,8,7.6,8,Default,nov,ACM
PC10,140000,8,10.4,2,Default,nov,ACM
PC10,140000,8,9.9,1,Default,nov,ACM
PC10,140000,8,6.8,4,Default,nov,ACM
PC10,140000,8,11.7,6,Default,nov,ACM
PC10,140000,8,5.2,6,Default,nov,ACM
PC10,140000,8,0,4,Default,nov,ACM
PC11,140000,8,5.4,1,Default,nov,WEC
PC11,140000,8,4.4,1,Default,nov,WEC
PC11,140000,8,6.6,1,Default,nov,WEC
PC11,140000,8,5.1,2,Default,nov,WEC
PC11,140000,8,5.3,1,Default,nov,WEC
PC11,140000,8,4.8,1,Default,nov,WEC
PC11,140000,8,10.7,1,Default,nov,WEC
PC11,140000,8,7.7,1,Default,nov,WEC
PC11,140000,8,9.4,1,Default,nov,WEC
PC11,140000,8,20,1,Default,nov,WEC
PC11,140000,8,21.7,1,Default,nov,WEC
PC11,140000,8,6.4,1,Default,nov,WEC
PC11,140000,8,10.9,1,Default,nov,WEC
PC11,140000,8,6.4,1,Default,nov,WEC
PC11,140000,8,7,1,Default,nov,WEC
PC11,140000,8,6.6,2,Default,nov,WEC
PC11,140000,8,6.1,1,Default,nov,WEC
PC11,140000,8,7.9,1,Default,nov,WEC
PC11,140000,8,9.3,1,Default,nov,WEC
PC11,140000,8,5,1,Default,nov,WEC
PC13,140000,8,9.6,2,Default,nov,TAC
PC13,140000,8,15.2,3,Default,nov,TAC
PC13,140000,8,13,1,Default,nov,TAC
PC13,140000,8,13.1,1,Default,nov,TAC
PC13,140000,8,9.4,3,Default,nov,TAC
PC13,140000,8,11.7,2,Default,nov,TAC
PC13,140000,8,16,1,Default,nov,TAC
PC13,140000,8,10,1,Default,nov,TAC
PC13,140000,8,8.2,4,Default,nov,TAC
PC13,140000,8,10.7,1,Default,nov,TAC
PC13,140000,8,15,4,Default,nov,TAC
PC13,140000,8,14,1,Default,nov,TAC
PC13,140000,8,16.2,3,Default,nov,TAC
PC13,140000,8,13,1,Default,nov,TAC
PC14,140000,8,1,1,Default,nov,TAC
PC14,140000,8,2.1,2,Default,nov,TAC
PC14,140000,8,4.5,3,Default,nov,TAC
PC14,140000,8,4.8,3,Default,nov,TAC
PC14,140000,8,8,4,Default,nov,TAC
PC14,140000,8,8.5,1,Default,nov,TAC
PC14,140000,8,11,4,Default,nov,TAC
PC14,140000,8,5.5,2,Default,nov,TAC
PC14,140000,8,2.8,1,Default,nov,TAC
PC14,140000,8,11,4,Default,nov,TAC
PC14,140000,8,12,4,Default,nov,TAC
PC14,140000,8,13.3,2,Default,nov,TAC
PC14,140000,8,2.8,1,Default,nov,TAC
PC14,140000,8,12.8,1,Default,nov,TAC
PC14,140000,8,21,3,Default,nov,TAC
PC15,140000,8,0,2,Default,nov,TAC
PC15,140000,8,3,4,Default,nov,TAC
PC15,140000,8,5.5,1,Default,nov,TAC
PC15,140000,8,19.7,5,Default,nov,TAC
PC15,140000,8,21.1,4,Default,nov,TAC
PC16,140000,8,3,1,Default,nov,TAC
PC16,140000,8,4.3,1,Default,nov,TAC
PC16,140000,8,9.8,3,Default,nov,TAC
PC16,140000,8,10.4,2,Default,nov,TAC
PC16,140000,8,9.5,1,Default,nov,TAC
PC16,140000,8,4.4,1,Default,nov,TAC
PC16,140000,8,3.2,1,Default,nov,TAC
PC16,140000,8,9.4,2,Default,nov,TAC
PC16,140000,8,10.5,2,Default,nov,TAC
PC16,140000,8,7.4,1,Default,nov,TAC
PC16,140000,8,9,1,Default,nov,TAC
PC16,140000,8,20,10,Default,nov,TAC
PC16,140000,8,5,1,Default,nov,TAC
PC16,140000,8,5.2,2,Default,nov,TAC
PC16,140000,8,22,2,Default,nov,TAC
PC16,140000,8,33,1,Default,nov,TAC